(5265,182,0.5),
(1144,182,0.75),
(4777,183,4.25),
(8755,183,6.75),
(4830,183,2.0),
(6978,183,6.75),
(1649,183,4.0),
(352,183,0.5),
(6198,184,1.5),
(6480,184,8.25),
(8390,184,7.5),
(4518,184,5.0),
(2766,184,7.5),
(6303,184,6.25),
(622,184,8.25),
(2808,185,2.75),
(1822,185,0.75),
(4915,185,3.25),
(2281,185,8.0),
(6279,185,5.25),
(5839,185,7.0),
(4941,186,1.25),
(4694,186,2.75),
(1618,186,9.75),
(1422,186,5.25),
(8426,186,4.75),
(128,186,4.25),
(8725,187,5.75),
(414,187,1.5),
(7756,187,6.75),
(3998,187,0.0),
(8583,187,9.5),
(7286,187,0.5),
(4455,187,8.25),
(2034,188,0.75),
(2162,188,4.25),
(4576,188,1.75),
(8762,188,8.75),
(5057,188,5.75),
(1223,188,2.75),
(2444,189,9.0),
(7667,189,8.5),
(8727,189,7.5),
(664,189,2.0),
(2543,189,4.5),
(1359,190,5.5),
(503,190,4.0),
(5042,190,1.5),
(8375,190,0.75),
(7408,190,6.25),
(2522,190,6.0),
(4889,190,6.0),
(1435,190,3.75),
(4916,191,2.5),
(3525,191,9.75),
(403,191,4.5),
(2676,191,2.0),
(1086,191,1.0),
(8157,191,5.25),
(7059,191,8.25),
(1908,192,5.5),
(4843,192,3.5),
(45,192,9.5),
(1960,192,1.5),
(6621,192,9.75),
(3655,192,9.0),
(50,192,1.5),
(4070,192,6.25),
(8229,192,1.0),
(7983,193,7.25),
(4724,193,4.25),
(550,193,9.5),
(4549,193,0.25),
(7436,193,8.0),
(7452,194,1.75),
(4449,194,6.75),
(4191,194,0.0),
(2864,194,2.5),
(4355,194,7.0),
(159,194,5.0),
(6727,194,5.5),
(8653,195,3.0),
(3098,195,1.0),
(928,195,5.25),
(8701,195,3.75),
(5423,195,5.25),
(769,195,9.0),
(1896,195,2.0),
(6082,196,3.25),
(6543,196,2.25),
(7826,196,1.75),
(5831,196,4.5),
(423,196,6.0),
(193,196,1.25),
(5090,196,4.5),
(8138,196,7.5),
(473,197,1.75),
(5107,197,7.5),
(6693,197,8.5),
(2584,197,8.75),
(3083,197,6.5),
(3588,197,6.75),
(3954,197,3.75),
(4260,197,1.5),
(107,198,9.0),
(3375,198,4.25),
(2984,198,6.75),
(6266,198,2.5),
(1664,198,0.0),
(7312,199,0.0),
(7125,199,1.5),
(1856,199,2.25),
(8591,199,6.25),
(8491,199,5.0),
(1619,199,9.25),
(5678,199,5.25),
(4904,200,4.0),
(3748,200,3.25),
(1833,200,5.5),
(1799,200,3.25),
(8404,200,2.75),
(6244,200,6.5),
(3989,201,5.75),
(8318,201,9.25),
(5194,201,1.25),
(1312,201,0.5),
(341,201,6.0),
(568,201,7.75),
(6754,202,4.25),
(4611,202,9.5),
(8173,202,8.75),
(6502,202,1.0),
(7852,202,8.5),
(8570,202,7.75),
(2031,203,4.25),
(1613,203,5.75),
(4060,203,1.75),
(872,203,5.75),
(1924,203,4.75),
(5815,203,8.0),
(3717,203,9.75),
(6832,203,3.0),
(6844,204,1.25),
(1799,204,0.5),
(2326,204,5.25),
(7945,204,6.5),
(5752,204,2.5),
(934,204,5.25),
(7710,204,7.5),
(5396,205,1.75),
(5062,205,4.25),
(6467,205,6.75),
(2600,205,9.5),
(203,205,5.5),
(3260,205,3.75),
(4466,205,9.5),
(8131,205,4.5),
(4405,206,7.5),
(7854,206,0.25),
(8769,206,3.75),
(2121,206,9.25),
(4074,206,7.0),
(1950,206,9.0),
(4022,206,9.25),
(5672,206,3.25),
(8400,207,6.25),
(3120,207,0.0),
(6350,207,5.5),
(6633,207,3.0),
(252,207,0.0),
(3313,207,9.0),
(7649,207,8.25),
(2075,207,9.5),
(3129,208,0.75),
(7400,208,0.0),
(3344,208,1.5),
(8238,208,9.5),
(6280,208,0.25),
(4286,208,8.5),
(2960,208,9.0),
(240,208,5.25),
(2557,209,0.0),
(4402,209,5.75),
(4014,209,8.75),
(8871,209,1.0),
(5060,209,9.5),
(7838,209,1.25),
(6330,209,2.0),
(2808,209,1.0),
(3769,209,6.75),
(746,210,3.25),
(473,210,0.0),
(1823,210,4.5),
(2869,210,7.5),
(6377,210,5.0),
(7867,210,6.5),
(4199,211,7.75),
(2290,211,9.0),
(3399,211,1.0),
(5260,211,3.75),
(1064,211,9.75),
(3784,212,0.25),
(7998,212,3.0),
(3075,212,8.25),
(8569,212,7.0),
(3505,212,8.75),
(2950,212,4.75),
(2890,212,5.5),
(570,213,2.0),
(4243,213,8.75),
(4192,213,2.25),
(8043,213,7.0),
(4231,213,6.25),
(6484,214,0.25),
(2777,214,8.0),
(7383,214,7.25),
(4457,214,4.5),
(3903,214,3.5),
(1901,215,7.25),
(8072,215,7.5),
(5688,215,9.0),
(1034,215,3.5),
(3932,215,0.0),
(2553,215,2.5),
(6389,215,0.5),
(5107,215,5.75),
(5829,216,8.5),
(1824,216,1.5),
(3512,216,4.25),
(2789,216,0.75),
(2763,216,3.5),
(2600,216,1.25),
(1168,217,4.75),
(6338,217,8.5),
(5615,217,2.75),
(3937,217,5.75),
(7209,217,9.75),
(5334,217,9.0),
(5915,217,7.0),
(3767,217,7.5),
(420,218,1.75),
(6008,218,0.0),
(31,218,1.0),
(4742,218,1.75),
(371,218,2.25),
(7798,218,9.75),
(4061,218,7.0),
(4647,219,7.25),
(8101,219,8.25),
(4893,219,5.5),
(1677,219,9.0),
(7330,219,1.5),
(7443,219,8.0),
(7001,219,9.25),
(3534,219,3.5),
(479,220,4.75),
(3871,220,1.0),
(2415,220,9.0),
(4807,220,7.0),
(165,220,8.5),
(6600,221,7.25),
(5949,221,9.0),
(3029,221,9.0),
(3047,221,2.25),
(4168,221,7.0),
(3100,221,9.75),
(8493,221,9.5),
(6109,222,3.75),
(1678,222,9.25),
(716,222,2.5),
(6522,222,9.25),
(7404,222,2.5),
(3774,222,7.5),
(2408,222,7.75),
(6669,222,7.0),
(8877,223,9.75),
(3692,223,3.5),
(7008,223,5.25),
(7196,223,6.75),
(8362,223,9.75),
(4990,223,8.75),
(7857,223,5.25),
(8192,223,6.0),
(257,223,2.25),
(5089,224,3.5),
(5811,224,5.25),
(3325,224,7.75),
(6149,224,1.25),
(7757,224,5.75),
(2337,224,9.25),
(1071,224,9.75),
(3254,224,8.25),
(263,224,7.75),
(6340,225,5.75),
(6411,225,0.25),
(2820,225,8.0),
(5386,225,0.5),
(651,225,9.0),
(6032,225,0.5),
(3239,225,8.5),
(1298,225,4.5),
(5280,225,3.75),
(2177,226,4.25),
(3997,226,8.25),
(725,226,6.0),
(3259,226,8.5),
(2226,226,9.0),
(2306,226,8.25),
(915,226,0.25),
(472,226,4.75),
(7638,227,3.75),
(751,227,8.5),
(754,227,2.75),
(2501,227,9.75),
(7467,227,4.0),
(7595,227,1.25),
(5070,227,2.75),
(2206,228,7.5),
(8134,228,1.25),
(5847,228,9.5),
(1595,228,7.75),
(598,228,2.25),
(6074,228,3.25),
(6099,228,4.25),
(6971,228,0.5),
(3821,228,5.25),
(236,229,4.25),
(2489,229,8.75),
(3407,229,8.75),
(879,229,0.5),
(151,229,4.5),
(6886,229,5.25),
(8373,229,3.75),
(1989,229,6.75),
(464,230,1.25),
(6191,230,2.5),
(1318,230,0.0),
(8178,230,7.0),
(8438,230,9.0),
(7026,230,1.0),
(1587,230,6.75),
(904,230,1.5),
(2240,231,3.25),
(4623,231,4.5),
(5051,231,4.25),
(6510,231,4.25),
(3960,231,8.5),
(1462,231,3.5),
(8928,232,6.25),
(185,232,2.5),
(4649,232,1.0),
(326,232,6.25),
(2789,232,2.25),
(4067,232,2.0),
(3826,233,8.0),
(7154,233,8.25),
(324,233,5.0),
(8262,233,2.5),
(6749,233,2.5),
(3099,233,1.5),
(7573,233,9.25),
(131,234,4.25),
(1145,234,5.5),
(7159,234,7.5),
(3311,234,4.25),
(8820,234,1.75),
(6764,234,8.75),
(3051,234,9.5),
(2517,234,7.25),
(194,235,6.25),
(6546,235,3.0),
(6946,235,6.25),
(6825,235,2.75),
(6699,235,0.5),
(7210,235,5.75),
(8332,235,4.0),
(5299,235,9.0),
(1185,235,8.5),
(283,236,2.75),
(4648,236,3.0),
(5799,236,8.5),
(5320,236,2.75),
(5190,236,0.0),
(3622,236,5.75),
(1399,236,0.25),
(8958,237,4.25),
(1356,237,7.75),
(3653,237,9.5),
(8030,237,6.5),
(7904,237,7.5),
(6412,237,7.5),
(7537,237,7.5),
(8486,238,5.0),
(1775,238,5.5),
(7862,238,8.75),
(5810,238,7.75),
(8365,238,7.75),
(1076,238,2.25),
(7044,238,1.5),
(440,238,2.75),
(7978,239,3.0),
(6531,239,5.5),
(6349,239,3.0),
(7611,239,5.5),
(3562,239,7.25),
(4343,239,0.25),
(3238,240,8.0),
(8233,240,3.5),
(1946,240,2.25),
(3497,240,4.0),
(5208,240,3.75),
(7326,240,0.0),
(6610,241,9.75),
(4119,241,5.25),
(2586,241,8.25),
(3605,241,1.5),
(1836,241,5.75),
(4897,241,0.75),
(8901,241,2.5),
(5966,241,1.25),
(8269,242,0.75),
(4088,242,2.25),
(1626,242,5.5),
(231,242,5.5),
(5214,242,3.25),
(1993,242,8.0),
(6164,242,9.75),
(6934,243,6.5),
(8843,243,0.75),
(7831,243,4.5),
(7070,243,5.25),
(7418,243,4.5),
(7147,243,9.75),
(3984,243,4.25),
(5823,243,2.5),
(2200,244,4.25),
(1562,244,1.5),
(3217,244,0.75),
(7562,244,1.5),
(2256,244,8.25),
(3725,244,7.0),
(6344,244,7.25),
(6997,244,0.5),
(4557,244,9.25),
(3092,245,7.75),
(4462,245,4.25),
(1361,245,9.75),
(1624,245,8.0),
(283,245,2.0),
(7271,245,2.25),
(2193,245,3.25),
(6423,246,7.25),
(7018,246,5.5),
(2485,246,9.25),
(5168,246,8.25),
(4818,246,7.75),
(7610,246,9.5),
(3059,246,4.75),
(6763,246,9.75),
(4967,247,7.0),
(6641,247,0.75),
(7988,247,3.0),
(1919,247,9.75),
(4722,247,6.0),
(3227,247,1.5),
(1396,247,1.25),
(8217,247,8.75),
(5499,248,2.5),
(7477,248,4.75),
(3659,248,4.25),
(7617,248,7.5),
(1790,248,1.5),
(5813,248,6.5),
(5368,248,2.25),
(7887,248,3.25),
(1427,249,8.75),
(8780,249,3.0),
(4878,249,1.0),
(4978,249,9.25),
(1989,249,1.0),
(2835,249,6.75),
(2810,249,1.75),
(6927,250,5.75),
(5079,250,8.5),
(8153,250,5.0),
(238,250,0.0),
(776,250,3.5),
(4375,250,3.0),
(8352,250,1.5),
(2454,251,8.5),
(4008,251,9.25),
(6866,251,6.0),
(8956,251,6.75),
(5116,251,9.5),
(8923,251,8.0),
(5096,251,2.5),
(4155,251,5.0),
(8455,251,9.75),
(7500,252,8.25),
(1878,252,3.75),
(8170,252,1.5),
(5856,252,8.5),
(5637,252,0.5),
(5751,252,5.0),
(8333,252,3.5),
(1818,252,6.0),
(1482,253,0.75),
(8684,253,5.25),
(5920,253,5.25),
(1745,253,6.25),
(5364,253,2.25),
(2191,253,5.0),
(5007,254,1.75),
(6498,254,5.5),
(889,254,8.0),
(5019,254,8.0),
(8575,254,6.25),
(8293,254,6.75),
(4606,254,9.75),
(1198,254,7.5),
(2762,254,5.25),
(1669,255,3.25),
(4948,255,0.25),
(341,255,4.25),
(2292,255,9.75),
(1452,255,6.25),
(8361,255,6.0),
(2287,256,0.0),
(4596,256,5.5),
(6887,256,4.5),
(583,256,7.75),
(140,256,3.0),
(1389,256,0.0),
(8262,256,4.25),
(444,257,1.25),
(554,257,4.5),
(5845,257,5.75),
(5717,257,8.75),
(7424,257,5.0),
(5171,258,1.75),
(653,258,0.0),
(6030,258,9.5),
(5754,258,4.25),
(2583,258,4.75),
(6192,258,0.75),
(2691,258,1.75),
(6522,259,1.0),
(4699,259,4.75),
(5178,259,8.5),
(2154,259,7.25),
(451,259,5.0),
(2256,259,8.25),
(2092,259,2.75),
(4098,260,3.5),
(8476,260,5.75),
(2144,260,6.25),
(2505,260,8.5),
(1129,260,9.0),
(6915,260,5.75),
(6675,260,6.75),
(7911,260,4.5),
(6614,260,8.25),
(1888,261,2.25),
(1746,261,7.75),
(2072,261,1.5),
(8351,261,7.5),
(5699,261,6.0),
(8774,261,7.25),
(4305,261,8.25),
(6911,261,3.25),
(6289,262,4.75),
(4660,262,9.0),
(3798,262,4.75),
(3635,262,3.25),
(471,262,4.0),
(5007,262,4.0),
(2058,262,2.25),
(6083,263,2.5),
(7934,263,8.25),
(1970,263,1.5),
(2486,263,1.0),
(3998,263,9.5),
(2206,263,8.25),
(5008,263,7.0),
(4355,263,0.25),
(239,264,1.25),
(8808,264,0.0),
(3396,264,6.0),
(6174,264,4.5),
(2580,264,0.25),
(7010,265,7.25),
(5151,265,6.0),
(5654,265,6.75),
(6335,265,7.75),
(7421,265,6.25),
(3945,266,5.25),
(5174,266,1.0),
(6879,266,4.0),
(1630,266,2.0),
(4033,266,2.0),
(7167,266,9.75),
(5563,266,4.5),
(7464,266,2.0),
(4899,266,5.5),
(3654,267,5.25),
(5618,267,2.0),
(649,267,2.0),
(7762,267,5.25),
(1357,267,9.5),
(4338,267,4.5),
(8874,267,4.5),
(3627,267,1.75),
(7573,268,3.25),
(7484,268,8.25),
(3236,268,3.0),
(5833,268,2.75),
(2554,268,2.75),
(1281,268,1.0),
(3913,269,6.0),
(5647,269,5.5),
(6343,269,5.0),
(1791,269,6.75),
(6981,269,5.25),
(1340,269,1.0),
(6600,269,0.0),
(3284,269,4.75),
(8273,270,9.5),
(6867,270,8.25),
(4022,270,6.75),
(3398,270,1.0),
(5956,270,1.5),
(6992,270,6.5),
(6651,270,5.5),
(975,270,0.5),
(2953,271,1.75),
(7193,271,2.75),
(2653,271,2.25),
(6518,271,9.25),
(6326,271,8.75),
(6280,271,8.5),
(5163,271,4.75),
(3822,271,4.0),
(5566,271,0.25),
(8059,272,6.75),
(8974,272,6.25),
(6942,272,0.75),
(7000,272,7.5),
(5211,272,6.5),
(8209,272,1.5),
(1541,272,4.25),
(2585,272,6.0),
(365,272,7.25),
(6292,273,1.75),
(3665,273,5.5),
(8466,273,5.0),
(3739,273,9.25),
(4070,273,2.5),
(8613,273,4.5),
(5117,274,7.0),
(1790,274,5.0),
(8713,274,5.75),
(2860,274,0.25),
(5326,274,1.0),
(3834,274,8.5),
(3569,275,1.25),
(3502,275,2.25),
(4801,275,9.0),
(4787,275,7.75),
(6420,275,7.75),
(4819,275,0.5),
(5598,275,9.75),
(2533,275,4.0),
(5801,275,5.0),
(4464,276,6.75),
(8939,276,4.5),
(2922,276,1.25),
(2821,276,8.25),
(3000,276,8.25),
(6773,276,6.25),
(296,276,6.0),
(1482,276,2.0),
(6728,277,2.0),
(4179,277,1.75),
(3438,277,5.75),
(4026,277,9.75),
(6632,277,1.75),
(3287,277,5.0),
(1340,277,8.0),
(1330,277,8.75),
(909,278,7.25),
(4162,278,8.75),
(8082,278,2.5),
(5719,278,5.5),
(2118,278,6.25),
(3500,278,1.5),
(8393,279,9.5),
(1492,279,0.25),
(7242,279,0.0),
(4608,279,4.0),
(7295,279,9.25),
(3736,279,9.75),
(1977,279,5.25),
(12,279,1.25),
(8248,280,1.5),
(8277,280,5.0),
(7814,280,9.25),
(4082,280,1.0),
(4906,280,0.0),
(5385,280,6.25),
(3511,280,4.0),
(8386,280,0.0),
(4203,281,2.25),
(733,281,4.25),
(4529,281,6.75),
(1296,281,7.75),
(5683,281,3.5),
(8455,281,5.0),
(5392,281,7.25),
(4077,281,3.5),
(5383,282,6.75),
(6020,282,4.0),
(2907,282,8.25),
(1202,282,9.25),
(800,282,5.75),
(3707,282,2.0),
(4397,283,2.5),
(8259,283,1.75),
(6904,283,1.25),
(4985,283,3.5),
(1850,283,0.0),
(8780,283,1.0),
(2435,283,1.75),
(5172,284,0.5),
(1187,284,6.5),
(6286,284,3.5),
(694,284,3.25),
(8951,284,3.0),
(8084,284,9.25),
(2735,284,4.0),
(2659,284,0.5),
(777,285,7.75),
(949,285,2.0),
(1719,285,1.75),
(90,285,0.75),
(442,285,3.75),
(1138,286,5.25),
(8578,286,2.75),
(7330,286,2.0),
(5473,286,0.5),
(3310,286,9.75),
(1521,287,7.25),
(8879,287,0.5),
(4473,287,6.0),
(4030,287,4.0),
(1608,287,7.25),
(4880,288,5.75),
(4614,288,0.25),
(7856,288,5.25),
(2128,288,0.0),
(6985,288,8.25),
(4924,289,2.75),
(6336,289,3.0),
(2595,289,7.75),
(2298,289,6.5),
(1189,289,9.75),
(2112,289,5.75),
(5132,289,5.5),
(2489,290,4.25),
(3877,290,9.75),
(3308,290,3.0),
(4614,290,4.75),
(6173,290,0.75),
(4221,290,6.5),
(7539,290,2.0),
(8734,290,7.0),
(4099,291,1.0),
(599,291,4.5),
(679,291,6.75),
(6538,291,5.75),
(7322,291,8.75),
(2798,291,7.75),
(2832,291,6.75),
(4344,291,8.5),
(4833,291,9.75),
(4675,292,5.0),
(2588,292,4.5),
(6841,292,8.0),
(1729,292,2.25),
(348,292,5.75),
(4519,293,5.25),
(1783,293,6.25),
(5413,293,8.0),
(3425,293,4.5),
(5934,293,9.5),
(6020,293,6.75),
(1816,293,2.75),
(5336,293,8.5),
(3412,293,6.25),
(200,294,8.75),
(6698,294,1.75),
(3512,294,6.0),
(5214,294,7.25),
(7632,294,3.75),
(3659,295,9.0),
(952,295,2.25),
(2672,295,5.0),
(4648,295,7.0),
(3171,295,6.75),
(7831,295,6.5),
(7119,295,0.25),
(1822,295,3.0),
(8883,296,2.25),
(1130,296,1.25),
(1023,296,8.5),
(5617,296,2.75),
(8183,296,0.75),
(7802,296,8.0),
(2844,296,2.5),
(6944,297,7.0),
(3642,297,1.25),
(7707,297,5.5),
(8606,297,0.5),
(7761,297,2.0),
(7875,297,6.5),
(8104,297,7.0),
(7455,298,3.5),
(8038,298,8.5),
(4415,298,1.75),
(8896,298,7.75),
(245,298,3.25),
(6700,298,4.0),
(1342,298,2.0),
(6129,299,7.5),
(1101,299,8.5),
(8808,299,8.5),
(7151,299,8.5),
(3072,299,5.5),
(189,300,7.5),
(8726,300,9.25),
(2623,300,8.5),
(7848,300,6.25),
(1933,300,2.75),
(1976,300,7.5),
(4844,300,1.0),
(5485,300,6.5),
(4651,301,2.0),
(4317,301,5.75),
(5975,301,0.5),
(2871,301,7.25),
(3024,301,2.25),
(5969,301,3.75),
(7110,301,5.0),
(5947,301,3.5),
(6345,301,7.5),
(5351,302,6.0),
(1661,302,7.75),
(7615,302,0.0),
(8431,302,7.25),
(7,302,4.5),
(7725,302,3.75),
(7066,302,1.0),
(6694,302,5.25),
(7632,302,3.75),
(5672,303,0.75),
(1389,303,9.25),
(7170,303,2.75),
(3190,303,8.75),
(2598,303,1.25),
(2100,304,5.5),
(5157,304,7.75),
(774,304,1.5),
(7035,304,3.0),
(5566,304,6.75),
(3065,304,1.25),
(4781,304,5.75),
(6007,304,0.5),
(6998,305,4.75),
(1328,305,5.0),
(4019,305,2.5),
(5718,305,5.5),
(5073,305,6.75),
(2343,306,1.75),
(6387,306,8.5),
(3246,306,9.5),
(6888,306,0.5),
(956,306,0.5),
(4985,307,1.0),
(3662,307,8.5),
(2320,307,0.0),
(5024,307,8.0),
(5196,307,3.25),
(1618,307,4.25),
(2525,307,0.5),
(4044,307,6.0),
(1223,308,2.0),
(7631,308,3.0),
(4139,308,6.0),
(4745,308,2.25),
(3208,308,1.0),
(2943,308,3.25),
(5198,308,2.25),
(4598,309,7.75),
(2364,309,3.0),
(8319,309,7.0),
(8267,309,2.0),
(5204,309,9.25),
(2204,310,1.25),
(3277,310,5.25),
(8010,310,5.5),
(4448,310,5.75),
(1276,310,6.0),
(2830,310,5.75),
(4481,310,1.5),
(8180,311,3.25),
(3842,311,5.0),
(490,311,4.5),
(1826,311,0.5),
(2940,311,6.0),
(282,312,8.75),
(5997,312,4.75),
(4390,312,8.75),
(3842,312,0.25),
(1149,312,4.5),
(8432,312,2.75),
(6950,312,7.75),
(2749,312,2.25),
(1118,312,5.25),
(5382,313,0.5),
(4630,313,4.75),
(6969,313,4.0),
(5988,313,1.75),
(1119,313,4.5),
(1234,313,0.75),
(8963,313,7.0),
(2312,313,9.0),
(4683,313,4.0),
(6836,314,4.25),
(2384,314,8.75),
(691,314,2.5),
(1518,314,4.5),
(6263,314,9.25),
(7649,314,3.5),
(699,315,3.25),
(1890,315,2.25),
(7703,315,5.75),
(7062,315,5.5),
(3254,315,0.25),
(7002,316,0.25),
(1296,316,7.25),
(4614,316,3.5),
(8706,316,4.25),
(5071,316,6.25),
(4853,317,9.5),
(2434,317,2.75),
(3080,317,4.25),
(121,317,0.25),
(588,317,7.25),
(7433,317,7.0),
(2099,317,0.0),
(3240,318,3.25),
(239,318,5.25),
(513,318,7.0),
(221,318,1.0),
(2030,318,8.75),
(1847,318,5.5),
(4690,319,1.25),
(308,319,3.75),
(11,319,7.0),
(3446,319,9.5),
(7048,319,4.5),
(8291,319,9.75),
(1360,319,1.75),
(4813,320,2.5),
(4980,320,6.25),
(201,320,5.75),
(7326,320,7.5),
(7865,320,6.75),
(3842,320,8.75),
(6622,320,5.25),
(7104,320,3.25),
(6573,321,9.25),
(1874,321,7.75),
(1745,321,8.0),
(8662,321,5.5),
(8098,321,7.75),
(1428,321,0.0),
(3571,321,8.75),
(5480,321,2.75),
(782,321,1.5),
(1495,322,5.0),
(2941,322,6.75),
(624,322,8.25),
(2078,322,1.75),
(7964,322,5.5),
(4051,322,8.5),
(378,322,0.5),
(5153,322,3.75),
(4715,323,1.75),
(6122,323,7.75),
(529,323,3.75),
(8975,323,9.5),
(3822,323,4.25),
(7724,324,4.5),
(6867,324,5.75),
(1767,324,4.0),
(207,324,2.75),
(3308,324,1.0),
(8083,324,5.5),
(2431,324,4.0),
(7624,324,8.25),
(6711,324,6.5),
(3390,325,1.75),
(3015,325,5.75),
(1196,325,4.25),
(6558,325,2.25),
(2752,325,2.25),
(5959,325,6.25),
(3972,326,1.25),
(3097,326,0.75),
(7557,326,1.5),
(2828,326,5.25),
(7150,326,3.5),
(8132,326,8.75),
(8623,326,5.0),
(3374,327,9.5),
(7763,327,5.5),
(5835,327,8.5),
(3342,327,6.0),
(8928,327,5.75),
(6312,327,1.5),
(1682,328,8.75),
(7554,328,1.25),
(4021,328,1.25),
(7352,328,0.25),
(3800,328,0.75),
(1118,328,8.75),
(6502,329,1.0),
(6416,329,0.25),
(7690,329,6.0),
(6600,329,7.25),
(2963,329,3.25),
(694,330,4.75),
(3662,330,2.0),
(2382,330,2.25),
(4628,330,6.25),
(6206,330,6.0),
(1738,330,6.25),
(1683,330,7.25),
(6242,330,3.5),
(206,330,0.5),
(383,331,2.75),
(7922,331,5.0),
(7837,331,7.75),
(5201,331,4.5),
(8199,331,8.0),
(1216,331,2.75),
(6418,331,4.0),
(1190,331,5.0),
(2824,332,0.0),
(1603,332,1.75),
(5921,332,1.5),
(5698,332,8.75),
(2082,332,9.75),
(169,332,8.25),
(8900,332,6.25),
(3164,332,0.0),
(3292,333,7.75),
(3628,333,2.75),
(5945,333,5.5),
(3499,333,0.25),
(5009,333,4.0),
(6784,333,7.75),
(4549,333,2.75),
(3843,333,6.0),
(1325,333,2.5),
(2369,334,6.5),
(7729,334,6.0),
(4145,334,5.75),
(939,334,5.75),
(965,334,3.25),
(6147,334,9.0),
(2646,334,1.25),
(6951,334,9.0),
(1723,334,3.0),
(8464,335,9.75),
(8719,335,9.0),
(3195,335,1.0),
(6830,335,0.0),
(5720,335,7.0),
(6240,335,7.25),
(4618,335,1.5),
(941,336,8.25),
(8220,336,2.5),
(5114,336,2.0),
(6660,336,6.0),
(817,336,6.25),
(7178,336,2.75),
(1663,336,1.75),
(625,337,3.0),
(2572,337,6.5),
(618,337,0.75),
(8503,337,3.5),
(589,337,0.0),
(3574,337,0.0),
(4946,337,8.5),
(6080,337,7.0),
(7414,338,6.0),
(2627,338,7.25),
(6222,338,0.0),
(754,338,7.5),
(7121,338,0.0),
(54,339,8.75),
(3853,339,5.25),
(3239,339,8.0),
(7921,339,4.0),
(8755,339,2.0),
(5365,339,0.5),
(6335,339,5.75),
(7854,339,8.25),
(3693,339,9.25),
(3258,340,1.5),
(4133,340,5.25),
(469,340,9.0),
(1053,340,2.5),
(2403,340,7.5),
(7045,340,0.75),
(1440,340,0.75),
(6634,340,2.5),
(7521,341,0.75),
(7570,341,1.75),
(5653,341,9.0),
(1100,341,0.25),
(2360,341,6.5),
(4852,341,9.0),
(8276,341,4.5),
(1528,341,9.5),
(4060,341,0.5),
(6438,342,5.5),
(8258,342,4.5),
(3924,342,0.5),
(3201,342,3.25),
(4459,342,5.25),
(3119,342,4.75),
(6909,343,0.25),
(7563,343,1.0),
(2778,343,7.25),
(7810,343,1.0),
(4733,343,1.5),
(83,344,4.5),
(1613,344,6.5),
(105,344,4.25),
(2574,344,7.0),
(6607,344,2.0),
(8579,344,7.75),
(7556,345,2.75),
(7639,345,0.5),
(3976,345,7.75),
(2636,345,3.75),
(5125,345,1.25),
(3076,346,7.75),
(2830,346,3.75),
(2705,346,1.75),
(7419,346,7.25),
(7147,346,0.0),
(1298,346,7.25),
(7550,346,5.5),
(4538,347,3.25),
(4984,347,0.5),
(38,347,0.25),
(304,347,2.5),
(1590,347,8.75),
(205,347,8.25),
(8091,347,5.75),
(1462,347,7.75),
(363,348,8.25),
(2605,348,9.25),
(1174,348,0.75),
(8210,348,8.75),
(4701,348,4.75),
(8736,349,0.5),
(4127,349,1.25),
(7449,349,3.5),
(8619,349,0.5),
(6892,349,6.25),
(2677,349,4.0),
(8040,349,0.25),
(8739,349,0.75),
(151,349,6.0),
(3628,350,2.75),
(5169,350,1.0),
(7312,350,4.25),
(8030,350,2.5),
(6664,350,0.5),
(2547,350,9.75),
(4651,351,1.0),
(7463,351,3.75),
(3800,351,0.75),
(4014,351,0.0),
(7621,351,3.25),
(1964,352,2.75),
(3230,352,7.5),
(5973,352,6.0),
(5257,352,1.25),
(7943,352,7.0),
(8767,352,5.75),
(3723,352,4.25),
(938,352,1.25),
(4226,352,5.0),
(725,353,7.75),
(2448,353,5.5),
(4084,353,5.75),
(6217,353,5.5),
(4691,353,1.75),
(3718,353,8.25),
(3703,353,9.75),
(3930,354,7.0),
(7523,354,0.75),
(6991,354,6.0),
(2784,354,3.25),
(8034,354,0.75),
(2305,355,2.75),
(3584,355,6.25),
(3966,355,1.0),
(1113,355,7.5),
(87,355,6.25),
(6796,355,9.25),
(6431,355,3.5),
(5527,356,4.0),
(7994,356,4.0),
(8181,356,6.5),
(1786,356,7.25),
(1301,356,1.75),
(8457,356,2.75),
(4806,356,6.25),
(3352,357,6.5),
(8881,357,5.25),
(5859,357,4.0),
(4801,357,0.0),
(2534,357,9.75),
(6040,357,8.25),
(1330,357,1.0),
(5814,357,0.0),
(7248,357,6.75),
(7523,358,6.0),
(7568,358,6.25),
(155,358,9.25),
(3708,358,6.5),
(6123,358,1.0),
(5608,358,9.5),
(2771,359,7.5),
(7377,359,6.0),
(5249,359,1.25),
(1524,359,3.0),
(2682,359,4.75),
(6366,359,2.0),
(8919,359,1.5),
(161,360,5.25),
(3593,360,2.25),
(3773,360,0.75),
(366,360,5.5),
(604,360,8.25),
(610,360,3.5),
(5469,360,2.75),
(886,361,7.25),
(95,361,6.75),
(4549,361,9.0),
(8941,361,5.25),
(3081,361,7.0),
(7036,361,9.25),
(8251,361,0.0),
(2578,361,0.0),
(4836,362,0.25),
(6749,362,4.75),
(4293,362,2.75),
(7927,362,3.5),
(6171,362,1.75),
(4071,362,4.0),
(6669,362,4.25),
(2177,363,3.5),
(7978,363,4.5),
(7579,363,1.25),
(219,363,7.5),
(3452,363,3.25),
(1440,363,0.0),
(1348,363,5.0),
